candidate_id;candidate_num_rows;candidate_cost;candidate_seq_len;time_discovered_minutes;num_of_traj_points;num_of_elements;run_simulation;dataset
605;11;-4;2;47.59;23;88;2;All users
606;3;-1;2;47.95;7;88;2;All users
607;4;-2;2;48.31;10;88;2;All users
608;7;-2;2;48.66;22;88;2;All users
609;3;-1;2;49.03;8;88;2;All users
610;8;-2;2;49.38;21;88;2;All users
611;2;-1;3;49.75;9;88;2;All users
612;8;-5;2;50.12;25;88;2;All users
613;12;-5;2;50.47;34;88;2;All users
614;9;-1;2;50.83;31;88;2;All users
615;10;-1;2;51.19;24;88;2;All users
616;4;-5;3;51.58;18;88;2;All users
617;3;-1;2;51.94;10;88;2;All users
618;5;-2;2;52.31;14;88;2;All users
619;2;-1;3;52.7;6;88;2;All users
620;2;-1;3;53.1;6;88;2;All users
621;6;-4;2;53.47;14;88;2;All users
622;5;-3;2;53.84;14;88;2;All users
623;3;-1;2;54.21;7;88;2;All users
624;11;-3;2;54.58;31;88;2;All users
625;7;-1;2;54.95;21;88;2;All users
626;22;-11;2;55.3;64;88;2;All users
627;5;-3;2;55.67;18;88;2;All users
628;7;-2;2;56.04;20;88;2;All users
629;7;-1;2;56.41;21;88;2;All users
630;2;-1;3;56.8;9;88;2;All users
631;3;-1;2;57.18;7;88;2;All users
632;3;-3;3;57.61;12;88;2;All users
633;6;-2;2;58.0;19;88;2;All users
634;6;-4;2;58.41;19;88;2;All users
635;3;-1;2;58.81;11;88;2;All users
636;12;-9;2;59.21;27;88;2;All users
637;5;-2;2;59.61;15;88;2;All users
638;11;-2;2;60.13;35;88;2;All users
639;3;-1;3;60.58;11;88;2;All users
640;6;-1;2;61.02;14;88;2;All users
641;5;-2;2;61.47;14;88;2;All users
642;4;-1;2;61.9;12;88;2;All users
643;10;-4;2;62.34;31;88;2;All users
644;6;-1;2;62.78;18;88;2;All users
645;7;-2;2;63.22;20;88;2;All users
646;10;-3;2;63.66;26;88;2;All users
647;4;-1;2;64.09;8;88;2;All users
648;6;-1;2;64.53;16;88;2;All users
649;5;-1;2;64.99;17;88;2;All users
650;12;-4;2;65.41;34;88;2;All users
651;7;-1;2;65.85;20;88;2;All users
652;6;-3;2;66.27;20;88;2;All users
653;6;-2;2;66.72;20;88;2;All users
654;2;-1;3;67.16;12;88;2;All users
655;6;-1;2;67.64;18;88;2;All users
656;7;-1;2;68.11;17;88;2;All users
657;9;-6;2;68.53;25;88;2;All users
658;5;-1;2;68.96;13;88;2;All users
659;3;-1;2;69.41;7;88;2;All users
660;6;-2;2;69.86;19;88;2;All users
661;9;-4;2;70.3;20;88;2;All users
662;18;-9;2;70.74;54;88;2;All users
663;10;-6;2;71.2;27;88;2;All users
664;8;-4;2;71.68;24;88;2;All users
665;4;-2;2;72.14;14;88;2;All users
666;7;-1;2;72.59;17;88;2;All users
667;3;-1;2;73.04;7;88;2;All users
668;13;-3;2;73.5;40;88;2;All users
669;3;-1;2;73.96;9;88;2;All users
670;4;-1;2;74.41;12;88;2;All users
671;4;-2;2;74.86;12;88;2;All users
672;3;-1;2;75.3;6;88;2;All users
673;9;-3;2;75.79;23;88;2;All users
674;2;-1;3;76.28;9;88;2;All users
675;12;-4;2;76.75;32;88;2;All users
676;2;-1;3;77.28;7;88;2;All users
677;7;-2;2;77.77;20;88;2;All users
678;6;-1;2;78.27;14;88;2;All users
679;4;-2;2;78.77;13;88;2;All users
680;13;-9;3;79.29;49;88;2;All users
681;6;-1;2;79.8;12;88;2;All users
682;3;-4;4;80.37;16;88;2;All users
683;6;-2;2;80.86;14;88;2;All users
684;3;-1;2;81.36;12;88;2;All users
685;2;-1;3;81.88;8;88;2;All users
686;5;-2;2;82.4;14;88;2;All users
687;8;-3;2;82.92;22;88;2;All users
688;2;-2;4;83.51;9;88;2;All users
689;7;-5;2;84.02;21;88;2;All users
690;7;-3;2;84.59;22;88;2;All users
691;3;-1;2;85.14;6;88;2;All users
692;3;-1;2;85.66;8;88;2;All users
693;4;-1;2;86.17;10;88;2;All users
694;6;-3;2;86.74;22;88;2;All users
695;4;-1;2;87.28;12;88;2;All users
696;9;-3;2;87.82;29;88;2;All users
697;3;-3;3;88.41;12;88;2;All users
698;6;-1;2;88.99;12;88;2;All users
699;3;-1;2;89.58;11;88;2;All users
700;6;-1;2;90.13;21;88;2;All users
701;7;-2;2;90.7;21;88;2;All users
702;2;-1;3;91.28;6;88;2;All users
703;3;-1;2;91.81;10;88;2;All users
704;17;-7;2;92.38;42;88;2;All users
705;9;-3;2;92.97;24;88;2;All users
706;4;-1;2;93.55;12;88;2;All users
707;8;-4;2;94.16;23;88;2;All users
708;5;-1;2;94.76;16;88;2;All users
709;6;-2;2;95.36;18;88;2;All users
710;6;-1;2;95.97;14;88;2;All users
711;4;-1;2;96.6;12;88;2;All users
712;9;-5;2;97.26;22;88;2;All users
713;4;-1;2;97.9;15;88;2;All users
714;4;-2;2;98.58;8;88;2;All users
715;4;-2;2;99.28;11;88;2;All users
716;3;-2;3;100.02;10;88;2;All users
717;6;-5;3;100.27;19;88;2;All users
718;3;-1;2;100.94;8;88;2;All users
719;3;-1;2;101.66;10;88;2;All users
720;7;-1;2;102.42;18;88;2;All users
721;10;-2;2;103.2;26;88;2;All users
722;3;-1;2;104.0;9;88;2;All users
723;4;-1;2;104.75;10;88;2;All users
724;8;-1;2;105.53;29;88;2;All users
725;7;-3;2;106.27;15;88;2;All users
726;17;-8;2;106.96;54;88;2;All users
727;2;-1;3;107.72;6;88;2;All users
728;3;-3;3;108.53;13;88;2;All users
729;4;-1;2;109.3;12;88;2;All users
730;6;-2;2;110.11;14;88;2;All users
731;11;-2;2;110.94;38;88;2;All users
732;4;-1;2;111.79;12;88;2;All users
733;9;-1;2;112.04;24;88;2;All users
734;8;-2;2;112.88;16;88;2;All users
735;4;-2;2;113.75;16;88;2;All users
736;3;-1;2;114.59;10;88;2;All users
737;4;-2;2;115.45;12;88;2;All users
738;6;-3;2;116.26;16;88;2;All users
739;8;-1;2;117.14;24;88;2;All users
740;6;-1;2;117.99;19;88;2;All users
741;5;-4;3;118.96;17;88;2;All users
742;11;-4;2;119.84;30;88;2;All users
743;5;-2;2;120.82;17;88;2;All users
744;5;-3;2;121.75;17;88;2;All users
745;2;-1;4;122.79;10;88;2;All users
746;4;-2;2;123.75;13;88;2;All users
747;5;-3;2;124.64;15;88;2;All users
748;10;-3;2;125.5;36;88;2;All users
749;15;-1;2;126.36;47;88;2;All users
750;7;-1;2;127.23;26;88;2;All users
751;6;-1;2;128.1;19;88;2;All users
752;4;-1;2;128.97;8;88;2;All users
753;5;-3;2;129.84;10;88;2;All users
754;4;-4;4;130.83;21;88;2;All users
755;7;-1;2;131.73;22;88;2;All users
756;3;-1;2;132.78;8;88;2;All users
757;5;-1;2;133.77;13;88;2;All users
758;5;-1;2;134.64;15;88;2;All users
759;2;-1;3;135.7;6;88;2;All users
760;8;-2;2;136.68;22;88;2;All users
761;5;-2;2;137.69;12;88;2;All users
762;5;-2;2;138.7;17;88;2;All users
763;7;-2;2;139.82;21;88;2;All users
764;9;-2;2;140.92;27;88;2;All users
765;3;-1;2;142.12;10;88;2;All users
766;3;-2;3;143.42;10;88;2;All users
767;4;-2;2;144.62;14;88;2;All users
768;5;-2;2;145.97;14;88;2;All users
769;4;-1;2;147.37;10;88;2;All users
770;11;-3;2;148.74;31;88;2;All users
771;3;-1;2;150.04;11;88;2;All users
772;4;-2;2;151.31;13;88;2;All users
773;5;-2;2;152.63;11;88;2;All users
774;5;-3;2;153.92;13;88;2;All users
775;5;-1;2;155.28;12;88;2;All users
776;9;-1;2;156.67;25;88;2;All users
777;5;-2;2;158.1;10;88;2;All users
778;2;-1;3;159.6;6;88;2;All users
779;8;-9;3;161.09;24;88;2;All users
780;14;-5;2;162.52;45;88;2;All users
781;6;-1;2;163.99;20;88;2;All users
782;4;-2;2;165.42;14;88;2;All users
783;4;-1;2;166.88;9;88;2;All users
784;6;-1;2;168.33;17;88;2;All users
785;6;-3;2;169.81;20;88;2;All users
786;3;-1;2;171.24;10;88;2;All users
787;3;-1;2;172.74;9;88;2;All users
788;7;-4;2;174.24;16;88;2;All users
789;6;-1;2;175.75;16;88;2;All users
790;5;-3;2;177.16;20;88;2;All users
791;3;-1;2;178.7;10;88;2;All users
792;3;-1;2;180.23;8;88;2;All users
793;4;-1;2;181.82;10;88;2;All users
794;9;-4;2;183.36;22;88;2;All users
795;3;-1;2;184.86;11;88;2;All users
796;7;-4;2;186.44;18;88;2;All users
797;4;-2;2;188.05;12;88;2;All users
798;10;-3;2;189.64;20;88;2;All users
799;17;-13;2;191.18;55;88;2;All users
800;4;-2;2;192.78;10;88;2;All users
801;6;-2;2;194.44;22;88;2;All users
802;4;-1;2;196.26;10;88;2;All users
803;6;-1;2;198.07;17;88;2;All users
804;5;-2;2;199.92;11;88;2;All users
805;7;-2;2;201.74;24;88;2;All users
806;5;-2;2;203.58;16;88;2;All users
807;3;-2;3;205.47;10;88;2;All users
808;5;-1;2;207.37;15;88;2;All users
809;4;-1;2;209.3;9;88;2;All users
810;3;-1;2;211.22;6;88;2;All users
811;16;-9;2;213.15;38;88;2;All users
812;12;-1;2;215.15;36;88;2;All users
813;5;-2;2;217.16;13;88;2;All users
814;3;-1;2;219.0;8;88;2;All users
815;4;-1;2;220.95;10;88;2;All users
816;5;-3;2;222.96;13;88;2;All users
817;3;-1;2;224.99;12;88;2;All users
818;3;-1;2;226.99;10;88;2;All users
819;4;-1;2;229.0;10;88;2;All users
820;12;-4;2;230.97;39;88;2;All users
821;6;-1;2;232.05;19;88;2;All users
822;7;-1;2;233.96;17;88;2;All users
823;3;-1;2;235.86;7;88;2;All users
824;10;-10;3;237.78;57;88;2;All users
825;3;-1;2;239.76;10;88;2;All users
826;5;-2;2;241.91;19;88;2;All users
827;2;-2;4;244.04;8;88;2;All users
828;4;-1;2;246.01;10;88;2;All users
829;6;-1;2;248.23;14;88;2;All users
830;10;-2;2;250.55;34;88;2;All users
831;3;-1;2;252.87;9;88;2;All users
832;4;-1;2;255.19;11;88;2;All users
833;5;-1;2;257.53;14;88;2;All users
834;2;-1;4;259.99;11;88;2;All users
835;5;-2;2;262.32;17;88;2;All users
836;8;-2;2;264.7;22;88;2;All users
837;5;-1;2;267.1;14;88;2;All users
838;5;-1;2;269.51;10;88;2;All users
839;2;-2;4;270.6;12;88;2;All users
840;8;-2;2;273.03;18;88;2;All users
841;7;-5;2;275.45;22;88;2;All users
842;5;-3;2;277.96;13;88;2;All users
843;5;-2;2;280.39;17;88;2;All users
844;5;-1;2;282.81;12;88;2;All users
845;8;-3;2;285.19;17;88;2;All users
846;4;-2;2;287.64;14;88;2;All users
847;5;-3;2;290.16;15;88;2;All users
848;6;-4;2;292.66;21;88;2;All users
849;5;-1;2;295.23;13;88;2;All users
850;6;-4;2;297.76;16;88;2;All users
851;4;-1;2;300.37;11;88;2;All users
852;7;-2;2;303.03;22;88;2;All users
853;4;-1;2;305.68;8;88;2;All users
854;8;-4;2;308.38;20;88;2;All users
855;3;-1;2;311.04;11;88;2;All users
856;6;-5;3;313.83;21;88;2;All users
857;6;-5;3;316.49;22;88;2;All users
858;3;-1;2;319.16;6;88;2;All users
859;3;-1;2;321.88;9;88;2;All users
860;3;-1;2;324.66;8;88;2;All users
861;3;-3;3;327.58;11;88;2;All users
862;6;-2;2;330.55;19;88;2;All users
863;10;-8;2;333.69;22;88;2;All users
864;4;-2;2;337.01;11;88;2;All users
865;6;-1;2;340.36;19;88;2;All users
866;4;-2;2;343.63;12;88;2;All users
867;3;-1;2;346.98;9;88;2;All users
868;5;-3;2;350.38;18;88;2;All users
869;3;-4;4;353.73;15;88;2;All users
870;3;-1;2;356.84;6;88;2;All users
871;4;-2;2;360.02;14;88;2;All users
872;3;-2;3;363.29;9;88;2;All users
873;5;-5;3;366.56;19;88;2;All users
874;4;-2;2;369.82;13;88;2;All users
875;4;-2;2;373.04;9;88;2;All users
876;7;-3;2;376.31;22;88;2;All users
877;3;-2;3;379.63;9;88;2;All users
878;4;-1;2;382.94;14;88;2;All users
879;4;-4;3;386.33;20;88;2;All users
880;13;-3;2;389.56;38;88;2;All users
881;3;-1;2;392.86;8;88;2;All users
882;3;-1;2;396.28;12;88;2;All users
883;3;-2;3;399.74;9;88;2;All users
884;4;-2;2;403.45;10;88;2;All users
885;8;-6;2;407.21;22;88;2;All users
886;3;-1;2;410.93;8;88;2;All users
887;3;-2;3;414.84;10;88;2;All users
888;2;-2;4;418.76;8;88;2;All users
889;6;-2;2;422.62;12;88;2;All users
890;5;-1;2;423.99;14;88;2;All users
891;11;-14;3;427.91;38;88;2;All users
892;5;-2;2;430.31;13;88;2;All users
893;3;-1;2;434.2;8;88;2;All users
894;2;-2;4;438.24;9;88;2;All users
895;3;-1;3;442.21;15;88;2;All users
896;3;-2;3;446.17;9;88;2;All users
897;5;-2;2;450.17;13;88;2;All users
898;4;-2;2;454.18;8;88;2;All users
899;3;-1;2;458.29;10;88;2;All users
900;4;-1;2;462.52;10;88;2;All users
901;4;-1;2;465.04;14;88;2;All users
902;3;-1;2;469.37;10;88;2;All users
903;4;-2;2;473.74;12;88;2;All users
904;4;-2;2;478.12;10;88;2;All users
905;3;-1;2;482.64;9;88;2;All users
906;5;-3;2;487.29;14;88;2;All users
907;4;-1;2;492.02;10;88;2;All users
908;3;-1;2;496.81;10;88;2;All users
909;3;-1;2;501.85;12;88;2;All users
910;3;-1;2;507.08;6;88;2;All users
911;3;-1;2;512.48;8;88;2;All users
912;3;-2;3;517.96;9;88;2;All users
913;3;-1;2;523.66;11;88;2;All users
914;9;-4;2;529.72;27;88;2;All users
915;2;-1;3;536.37;9;88;2;All users
916;5;-2;2;543.04;16;88;2;All users
917;2;-1;3;549.85;7;88;2;All users
918;4;-1;2;556.68;12;88;2;All users
919;6;-3;2;563.86;19;88;2;All users
920;3;-1;2;571.17;8;88;2;All users
921;11;-3;2;578.76;32;88;2;All users
922;4;-2;2;586.44;12;88;2;All users
923;5;-1;2;594.14;15;88;2;All users
924;5;-1;2;602.37;16;88;2;All users
925;3;-1;2;611.02;7;88;2;All users
1;293;-291;2;0.01;751;93;2;All users
2;102;-120;3;0.01;398;93;2;All users
3;177;-157;2;0.02;521;93;2;All users
4;117;-108;2;0.02;286;93;2;All users
5;94;-54;2;0.02;243;93;2;All users
6;181;-71;2;0.03;524;93;2;All users
7;94;-71;2;0.03;278;93;2;All users
8;85;-76;2;0.03;221;93;2;All users
9;19;-21;3;0.04;81;93;2;All users
10;79;-24;2;0.04;212;93;2;All users
11;118;-83;2;0.04;331;93;2;All users
12;29;-32;3;0.05;114;93;2;All users
13;26;-20;2;0.05;67;93;2;All users
14;26;-7;2;0.06;74;93;2;All users
15;82;-49;2;0.06;237;93;2;All users
16;91;-74;2;0.06;253;93;2;All users
17;80;-52;2;0.07;217;93;2;All users
18;65;-14;2;0.07;184;93;2;All users
19;15;-16;3;0.08;56;93;2;All users
20;70;-11;2;0.08;214;93;2;All users
21;103;-72;2;0.08;284;93;2;All users
22;96;-70;2;0.09;247;93;2;All users
23;12;-13;3;0.09;51;93;2;All users
24;57;-79;3;0.09;209;93;2;All users
25;69;-52;2;0.1;189;93;2;All users
26;77;-45;2;0.1;215;93;2;All users
27;70;-75;3;0.11;277;93;2;All users
28;20;-13;3;0.11;78;93;2;All users
29;55;-8;2;0.12;157;93;2;All users
30;59;-30;2;0.12;170;93;2;All users
31;73;-56;2;0.12;204;93;2;All users
32;65;-13;2;0.13;186;93;2;All users
33;94;-46;2;0.13;275;93;2;All users
34;28;-35;3;0.14;109;93;2;All users
35;35;-22;3;0.14;145;93;2;All users
36;35;-13;3;0.15;136;93;2;All users
37;24;-28;3;0.15;89;93;2;All users
38;45;-18;2;0.16;138;93;2;All users
39;45;-27;2;0.16;118;93;2;All users
40;49;-15;2;0.17;141;93;2;All users
41;10;-5;2;0.17;29;93;2;All users
42;73;-40;2;0.17;213;93;2;All users
43;78;-44;2;0.18;236;93;2;All users
44;66;-34;2;0.18;185;93;2;All users
45;64;-44;2;0.19;178;93;2;All users
46;25;-18;3;0.19;108;93;2;All users
47;79;-29;2;0.2;225;93;2;All users
48;13;-17;3;0.2;43;93;2;All users
49;23;-12;3;0.21;93;93;2;All users
50;60;-32;2;0.21;148;93;2;All users
51;26;-15;2;0.21;78;93;2;All users
52;58;-25;2;0.22;157;93;2;All users
53;36;-12;2;0.22;110;93;2;All users
54;20;-26;3;0.23;70;93;2;All users
55;11;-5;3;0.24;43;93;2;All users
56;9;-9;3;0.24;34;93;2;All users
57;67;-27;2;0.25;194;93;2;All users
58;17;-5;2;0.25;50;93;2;All users
59;54;-34;2;0.26;156;93;2;All users
60;12;-15;3;0.26;55;93;2;All users
61;15;-7;3;0.27;60;93;2;All users
62;10;-11;3;0.28;36;93;2;All users
63;34;-13;2;0.28;89;93;2;All users
64;27;-11;2;0.28;87;93;2;All users
65;8;-8;4;0.29;41;93;2;All users
66;70;-36;2;0.3;194;93;2;All users
67;25;-30;3;0.31;109;93;2;All users
68;21;-13;2;0.31;64;93;2;All users
69;32;-15;2;0.31;98;93;2;All users
70;20;-9;2;0.32;52;93;2;All users
71;25;-16;3;0.33;107;93;2;All users
72;26;-4;2;0.33;65;93;2;All users
73;29;-3;2;0.34;80;93;2;All users
74;26;-9;2;0.34;79;93;2;All users
75;27;-14;2;0.34;80;93;2;All users
76;66;-61;3;0.35;260;93;2;All users
77;7;-6;3;0.36;33;93;2;All users
78;8;-3;2;0.36;21;93;2;All users
79;37;-12;2;0.37;121;93;2;All users
80;17;-15;3;0.38;64;93;2;All users
81;23;-4;2;0.38;61;93;2;All users
82;34;-21;2;0.39;92;93;2;All users
83;16;-2;2;0.39;46;93;2;All users
84;15;-4;2;0.4;44;93;2;All users
85;8;-4;3;0.4;30;93;2;All users
86;40;-16;2;0.41;115;93;2;All users
87;34;-20;2;0.41;101;93;2;All users
88;30;-10;2;0.42;73;93;2;All users
89;15;-9;2;0.42;41;93;2;All users
90;11;-8;3;0.43;41;93;2;All users
91;7;-1;3;0.44;32;93;2;All users
92;19;-8;2;0.44;58;93;2;All users
93;17;-3;2;0.45;55;93;2;All users
94;22;-8;2;0.45;60;93;2;All users
95;14;-4;2;0.46;35;93;2;All users
96;43;-10;2;0.46;126;93;2;All users
97;7;-2;2;0.47;27;93;2;All users
98;9;-7;3;0.48;31;93;2;All users
99;24;-11;2;0.48;64;93;2;All users
100;9;-1;2;0.49;22;93;2;All users
101;5;-6;4;0.5;26;93;2;All users
102;10;-3;3;0.5;40;93;2;All users
103;19;-10;2;0.51;51;93;2;All users
104;4;-1;3;0.52;18;93;2;All users
105;16;-5;2;0.52;32;93;2;All users
106;8;-9;3;0.53;27;93;2;All users
107;7;-7;3;0.54;25;93;2;All users
108;32;-15;2;0.54;94;93;2;All users
109;5;-9;4;0.55;21;93;2;All users
110;25;-12;2;0.56;74;93;2;All users
111;25;-12;2;0.56;58;93;2;All users
112;5;-3;3;0.57;18;93;2;All users
113;14;-17;3;0.58;49;93;2;All users
114;26;-11;2;0.59;62;93;2;All users
115;15;-1;2;0.59;46;93;2;All users
116;23;-8;2;0.6;70;93;2;All users
117;6;-2;2;0.6;16;93;2;All users
118;4;-1;3;0.61;19;93;2;All users
119;18;-4;2;0.62;50;93;2;All users
120;30;-13;2;0.62;80;93;2;All users
121;19;-4;2;0.63;50;93;2;All users
122;14;-5;2;0.64;38;93;2;All users
123;38;-19;2;0.64;99;93;2;All users
124;14;-6;2;0.65;33;93;2;All users
125;2;-1;3;0.66;8;93;2;All users
126;4;-3;3;0.67;12;93;2;All users
127;15;-2;2;0.68;44;93;2;All users
128;11;-5;2;0.68;31;93;2;All users
129;20;-3;2;0.69;58;93;2;All users
130;8;-3;2;0.7;17;93;2;All users
131;2;-1;4;0.71;9;93;2;All users
132;12;-4;2;0.71;37;93;2;All users
133;7;-4;3;0.72;27;93;2;All users
134;7;-2;2;0.73;22;93;2;All users
135;6;-2;2;0.73;16;93;2;All users
136;5;-2;3;0.74;17;93;2;All users
137;19;-6;2;0.75;52;93;2;All users
138;26;-10;2;0.76;55;93;2;All users
139;7;-2;2;0.76;21;93;2;All users
140;4;-1;2;0.77;16;93;2;All users
141;17;-4;2;0.78;41;93;2;All users
142;20;-9;2;0.78;57;93;2;All users
143;9;-5;2;0.79;29;93;2;All users
144;11;-3;3;0.8;48;93;2;All users
145;10;-5;2;0.81;24;93;2;All users
146;6;-2;2;0.82;15;93;2;All users
147;6;-3;3;0.82;23;93;2;All users
148;5;-2;2;0.83;13;93;2;All users
149;9;-3;3;0.84;33;93;2;All users
150;14;-5;2;0.85;36;93;2;All users
151;5;-2;4;0.86;33;93;2;All users
152;5;-11;6;0.87;40;93;2;All users
153;11;-4;2;0.88;39;93;2;All users
154;5;-2;3;0.89;23;93;2;All users
155;4;-2;2;0.9;16;93;2;All users
156;10;-21;4;0.91;44;93;2;All users
157;18;-6;2;0.91;57;93;2;All users
158;15;-6;2;0.92;42;93;2;All users
159;13;-7;2;0.93;37;93;2;All users
160;10;-4;2;0.95;28;93;2;All users
161;4;-1;2;0.95;10;93;2;All users
162;28;-5;2;0.97;70;93;2;All users
163;20;-7;2;0.98;54;93;2;All users
164;11;-6;2;0.99;34;93;2;All users
165;14;-6;2;1.0;40;93;2;All users
166;27;-10;2;1.01;79;93;2;All users
167;9;-7;3;1.03;37;93;2;All users
168;24;-8;2;1.04;63;93;2;All users
169;5;-2;2;1.05;17;93;2;All users
170;19;-4;2;1.07;59;93;2;All users
171;7;-1;2;1.08;15;93;2;All users
172;7;-7;3;1.1;26;93;2;All users
173;30;-5;2;1.11;91;93;2;All users
174;13;-7;3;1.12;48;93;2;All users
175;22;-11;2;1.14;61;93;2;All users
176;5;-2;2;1.15;16;93;2;All users
177;7;-8;3;1.17;25;93;2;All users
178;17;-4;2;1.18;52;93;2;All users
179;6;-3;3;1.2;23;93;2;All users
180;3;-1;2;1.21;9;93;2;All users
181;12;-3;2;1.22;41;93;2;All users
182;15;-7;2;1.24;39;93;2;All users
183;11;-3;2;1.25;32;93;2;All users
184;9;-1;2;1.27;26;93;2;All users
185;16;-6;2;1.28;47;93;2;All users
186;14;-7;3;1.3;56;93;2;All users
187;17;-6;2;1.31;47;93;2;All users
188;7;-2;3;1.33;26;93;2;All users
189;6;-2;2;1.35;14;93;2;All users
190;46;-25;2;1.36;129;93;2;All users
191;8;-10;3;1.38;30;93;2;All users
192;26;-20;2;1.4;70;93;2;All users
193;33;-10;2;1.41;80;93;2;All users
194;99;-75;2;1.43;222;93;2;All users
195;4;-7;4;1.45;16;93;2;All users
196;48;-35;2;1.47;142;93;2;All users
197;67;-27;2;1.48;162;93;2;All users
198;6;-5;3;1.5;24;93;2;All users
199;5;-2;2;1.52;14;93;2;All users
200;41;-12;2;1.54;126;93;2;All users
201;60;-54;2;1.56;125;93;2;All users
202;25;-2;2;1.58;85;93;2;All users
203;41;-11;2;1.59;126;93;2;All users
204;39;-10;2;1.61;97;93;2;All users
205;35;-10;2;1.63;98;93;2;All users
206;29;-17;2;1.65;87;93;2;All users
207;19;-6;2;1.66;53;93;2;All users
208;19;-10;2;1.68;60;93;2;All users
209;18;-6;2;1.7;53;93;2;All users
210;28;-22;2;1.72;74;93;2;All users
211;22;-2;2;1.74;62;93;2;All users
212;49;-24;2;1.76;126;93;2;All users
213;5;-7;3;1.78;20;93;2;All users
214;22;-5;2;1.8;64;93;2;All users
215;9;-7;2;1.82;24;93;2;All users
216;12;-21;3;1.84;52;93;2;All users
217;22;-6;2;1.86;55;93;2;All users
218;14;-12;3;1.88;60;93;2;All users
219;11;-8;3;1.9;40;93;2;All users
220;34;-15;2;1.92;85;93;2;All users
221;27;-5;2;1.94;85;93;2;All users
222;34;-19;2;1.96;79;93;2;All users
223;33;-24;2;1.98;82;93;2;All users
224;12;-18;3;2.0;53;93;2;All users
225;16;-7;2;2.02;49;93;2;All users
226;24;-3;2;2.04;63;93;2;All users
227;23;-7;2;2.07;66;93;2;All users
228;32;-7;2;2.09;87;93;2;All users
229;11;-5;2;2.11;40;93;2;All users
230;10;-13;3;2.13;36;93;2;All users
231;2;-1;3;2.16;6;93;2;All users
232;19;-8;2;2.18;57;93;2;All users
233;36;-8;2;2.2;104;93;2;All users
234;18;-12;2;2.22;54;93;2;All users
235;7;-7;3;2.25;31;93;2;All users
236;15;-5;2;2.27;48;93;2;All users
237;36;-11;2;2.29;121;93;2;All users
238;14;-1;2;2.31;46;93;2;All users
239;14;-5;2;2.34;36;93;2;All users
240;4;-1;2;2.36;8;93;2;All users
241;14;-5;2;2.38;44;93;2;All users
242;16;-5;2;2.41;51;93;2;All users
243;21;-4;2;2.43;62;93;2;All users
244;19;-4;2;2.45;55;93;2;All users
245;14;-8;2;2.48;44;93;2;All users
246;23;-15;2;2.5;60;93;2;All users
247;8;-3;2;2.52;19;93;2;All users
248;29;-16;2;2.54;66;93;2;All users
249;8;-1;2;2.57;23;93;2;All users
250;9;-2;2;2.6;24;93;2;All users
251;20;-15;2;2.62;60;93;2;All users
252;3;-1;2;2.65;10;93;2;All users
253;7;-1;2;2.67;23;93;2;All users
254;13;-9;2;2.7;39;93;2;All users
255;6;-2;2;2.72;17;93;2;All users
256;14;-4;2;2.75;40;93;2;All users
257;8;-6;2;2.77;20;93;2;All users
258;6;-1;2;2.79;21;93;2;All users
259;9;-3;2;2.8;26;93;2;All users
260;16;-4;2;2.83;35;93;2;All users
261;9;-12;3;2.86;38;93;2;All users
262;10;-3;2;2.89;24;93;2;All users
263;16;-11;2;2.91;50;93;2;All users
264;6;-1;2;2.94;13;93;2;All users
265;23;-15;2;2.96;58;93;2;All users
266;5;-6;3;2.99;17;93;2;All users
267;3;-1;2;3.02;6;93;2;All users
268;7;-1;2;3.05;22;93;2;All users
269;6;-2;2;3.08;16;93;2;All users
270;20;-7;2;3.1;63;93;2;All users
271;34;-13;2;3.13;75;93;2;All users
272;4;-3;3;3.16;23;93;2;All users
273;6;-3;2;3.19;16;93;2;All users
274;23;-3;2;3.22;69;93;2;All users
275;7;-1;2;3.25;23;93;2;All users
276;12;-4;4;3.29;66;93;2;All users
277;18;-11;2;3.32;56;93;2;All users
278;5;-4;3;3.35;18;93;2;All users
279;26;-18;2;3.38;75;93;2;All users
280;21;-6;2;3.41;61;93;2;All users
281;3;-3;3;3.45;10;93;2;All users
282;14;-3;2;3.47;46;93;2;All users
283;4;-2;2;3.5;12;93;2;All users
284;4;-2;2;3.53;13;93;2;All users
285;12;-18;3;3.56;42;93;2;All users
286;5;-1;2;3.6;16;93;2;All users
287;24;-15;2;3.63;68;93;2;All users
288;5;-5;3;3.66;21;93;2;All users
289;8;-5;2;3.69;27;93;2;All users
290;10;-2;2;3.72;28;93;2;All users
291;4;-1;2;3.76;10;93;2;All users
292;49;-15;2;3.79;119;93;2;All users
293;9;-3;2;3.82;24;93;2;All users
294;11;-4;2;3.85;36;93;2;All users
295;11;-5;2;3.88;25;93;2;All users
296;7;-1;2;3.92;22;93;2;All users
297;3;-2;3;3.96;11;93;2;All users
298;2;-1;3;3.99;11;93;2;All users
299;11;-7;2;4.02;28;93;2;All users
300;2;-1;3;4.07;7;93;2;All users
301;50;-34;2;4.11;128;93;2;All users
302;25;-13;2;4.15;70;93;2;All users
303;26;-4;2;4.19;60;93;2;All users
304;4;-1;3;4.24;22;93;2;All users
305;8;-1;2;4.29;29;93;2;All users
306;11;-4;2;4.33;37;93;2;All users
307;34;-22;2;4.37;79;93;2;All users
308;24;-10;2;4.42;61;93;2;All users
309;11;-3;2;4.46;33;93;2;All users
310;26;-3;2;4.51;84;93;2;All users
311;9;-5;2;4.55;28;93;2;All users
312;5;-1;2;4.6;15;93;2;All users
