lvl1;lvl2;lvl3;lvl4;lvl5;count;cluster
U-N;2083;A;T;G;1;Cluster-5
U-N;2250;A;T;G;1;Cluster-5
U-N;2006;A;T;G;1;Cluster-5
U-IE;1040;A;T;G;1;Cluster-5
U-EI;276;A;T;G;1;Cluster-5
U-N;1981;A;T;G;1;Cluster-5
U-IE;848;A;T;G;1;Cluster-5
U-EI;518;A;T;G;1;Cluster-5
U-IE;1122;A;T;G;1;Cluster-5
U-IE;1528;A;T;G;1;Cluster-5
U-N;2815;A;T;G;1;Cluster-5
U-IE;1366;A;T;G;1;Cluster-5
U-N;2459;A;T;G;1;Cluster-5
U-EI;343;A;T;G;1;Cluster-5
U-EI;625;A;T;G;1;Cluster-5
U-N;2582;A;T;G;1;Cluster-5
U-EI;245;A;T;G;1;Cluster-5
U-N;2595;A;T;G;1;Cluster-5
U-N;2736;A;T;G;1;Cluster-5
U-N;3177;A;T;G;1;Cluster-5
U-N;2000;A;T;G;1;Cluster-5
U-IE;1049;A;T;G;1;Cluster-5
U-N;1737;A;T;G;1;Cluster-5
U-N;2905;A;T;G;1;Cluster-5
U-N;2829;A;T;G;1;Cluster-5
U-N;2615;A;T;G;1;Cluster-5
U-IE;1295;A;T;G;1;Cluster-5
U-N;2585;A;T;G;1;Cluster-5
U-EI;56;A;T;G;1;Cluster-5
U-EI;545;A;T;G;1;Cluster-5
U-N;2295;A;T;G;1;Cluster-5
U-N;2718;A;T;G;1;Cluster-5
U-EI;749;A;T;G;1;Cluster-5
U-N;2526;A;T;G;1;Cluster-5
U-N;3111;A;T;G;1;Cluster-5
U-EI;736;A;T;G;1;Cluster-5
U-EI;211;A;T;G;1;Cluster-5
U-IE;1486;A;T;G;1;Cluster-5
U-EI;671;A;T;G;1;Cluster-5
U-N;2952;A;T;G;1;Cluster-5
U-N;1645;A;T;G;1;Cluster-5
U-N;2318;A;T;G;1;Cluster-5
U-N;2517;A;T;G;1;Cluster-5
U-N;2803;A;T;G;1;Cluster-5
U-IE;1507;A;T;G;1;Cluster-5
U-IE;858;A;T;G;1;Cluster-5
U-N;2856;A;T;G;1;Cluster-5
U-EI;725;A;T;G;1;Cluster-5
U-IE;1266;A;T;G;1;Cluster-5
U-N;1720;A;T;G;1;Cluster-5
U-N;1998;A;T;G;1;Cluster-5
U-N;1968;A;T;G;1;Cluster-5
U-N;3129;A;T;G;1;Cluster-5
U-EI;318;A;T;G;1;Cluster-5
U-N;2559;A;T;G;1;Cluster-5
U-EI;517;A;T;G;1;Cluster-5
U-N;1847;A;T;G;1;Cluster-5
U-EI;634;A;T;G;1;Cluster-5
U-IE;1324;A;T;G;1;Cluster-5
U-N;1555;A;T;G;1;Cluster-5
U-N;2435;A;T;G;1;Cluster-5
U-IE;1033;A;T;G;1;Cluster-5
U-IE;907;A;T;G;1;Cluster-5
U-EI;43;A;T;G;1;Cluster-5
U-N;2528;A;T;G;1;Cluster-5
U-N;1920;A;T;G;1;Cluster-5
U-N;1601;A;T;G;1;Cluster-5
U-N;2120;A;T;G;1;Cluster-5
U-N;1855;A;T;G;1;Cluster-5
U-N;2863;A;T;G;1;Cluster-5
U-N;2159;A;T;G;1;Cluster-5
U-EI;561;A;T;G;1;Cluster-5
U-EI;196;A;T;G;1;Cluster-5
U-N;2097;A;T;G;1;Cluster-5
U-N;1834;A;T;G;1;Cluster-5
U-N;3066;A;T;G;1;Cluster-5
U-N;2284;A;T;G;1;Cluster-5
U-N;2329;A;T;G;1;Cluster-5
U-N;1674;A;T;G;1;Cluster-5
U-N;2347;A;T;G;1;Cluster-5
U-IE;1162;A;T;G;1;Cluster-5
U-N;2851;A;T;G;1;Cluster-5
U-IE;837;A;T;G;1;Cluster-5
U-N;2939;A;T;G;1;Cluster-5
U-N;2974;A;T;G;1;Cluster-5
U-EI;741;A;T;G;1;Cluster-5
U-N;2637;A;T;G;1;Cluster-5
U-N;2762;A;T;G;1;Cluster-5
U-N;2277;A;T;G;1;Cluster-5
U-N;2320;A;T;G;1;Cluster-5
U-EI;528;A;T;G;1;Cluster-5
U-EI;224;A;T;G;1;Cluster-5
U-N;1612;A;T;G;1;Cluster-5
U-N;1622;A;T;G;1;Cluster-5
U-N;2273;A;T;G;1;Cluster-5
U-N;2987;A;T;G;1;Cluster-5
U-EI;329;A;T;G;1;Cluster-5
U-N;2271;A;T;G;1;Cluster-5
U-IE;1321;A;T;G;1;Cluster-5
U-N;2260;A;T;G;1;Cluster-5
U-EI;660;A;T;G;1;Cluster-5
U-N;1564;A;T;G;1;Cluster-5
U-EI;365;A;T;G;1;Cluster-5
U-IE;1042;A;T;G;1;Cluster-5
U-EI;250;A;T;G;1;Cluster-5
U-N;2577;A;T;G;1;Cluster-5
U-IE;1292;A;T;G;1;Cluster-5
U-N;3138;A;T;G;1;Cluster-5
U-IE;836;A;T;G;1;Cluster-5
U-N;2763;A;T;G;1;Cluster-5
U-IE;1241;A;T;G;1;Cluster-5
U-EI;37;A;T;G;1;Cluster-5
U-EI;437;A;T;G;1;Cluster-5
U-EI;445;A;T;G;1;Cluster-5
U-EI;103;A;T;G;1;Cluster-5
U-N;2376;A;T;G;1;Cluster-5
U-EI;117;A;T;G;1;Cluster-5
U-N;2914;A;T;G;1;Cluster-5
U-EI;610;A;T;G;1;Cluster-5
U-EI;512;A;T;G;1;Cluster-5
U-N;1723;A;T;G;1;Cluster-5
U-EI;323;A;T;G;1;Cluster-5
U-N;2302;A;T;G;1;Cluster-5
U-N;2563;A;T;G;1;Cluster-5
U-IE;784;A;T;G;1;Cluster-5
U-IE;934;A;T;G;1;Cluster-5
U-N;1839;A;T;G;1;Cluster-5
U-N;2727;A;T;G;1;Cluster-5
U-EI;652;A;T;G;1;Cluster-5
U-N;3158;A;T;G;1;Cluster-5
U-N;2959;A;T;G;1;Cluster-5
U-IE;1429;A;T;G;1;Cluster-5
U-IE;1484;A;T;G;1;Cluster-5
U-EI;353;A;T;G;1;Cluster-5
U-N;1982;A;T;G;1;Cluster-5
U-EI;418;A;T;G;1;Cluster-5
U-N;2967;A;T;G;1;Cluster-5
U-EI;401;A;T;G;1;Cluster-5
U-IE;1072;A;T;G;1;Cluster-5
U-N;2124;A;T;G;1;Cluster-5
U-N;1545;A;T;G;1;Cluster-5
U-IE;1096;A;T;G;1;Cluster-5
U-IE;1360;A;T;G;1;Cluster-5
U-EI;527;A;T;G;1;Cluster-5
U-EI;158;A;T;G;1;Cluster-5
U-N;2911;A;T;G;1;Cluster-5
U-EI;308;A;T;G;1;Cluster-5
U-N;2793;A;T;G;1;Cluster-5
U-IE;1289;A;T;G;1;Cluster-5
U-EI;376;A;T;G;1;Cluster-5
U-N;2688;A;T;G;1;Cluster-5
U-N;2275;A;T;G;1;Cluster-5
U-IE;1457;A;T;G;1;Cluster-5
U-EI;477;A;T;G;1;Cluster-5
U-N;2170;A;T;G;1;Cluster-5
U-IE;1179;A;T;G;1;Cluster-5
U-EI;153;A;T;G;1;Cluster-5
U-EI;317;A;T;G;1;Cluster-5
U-IE;946;A;T;G;1;Cluster-5
U-N;2410;A;T;G;1;Cluster-5
U-IE;1409;A;T;G;1;Cluster-5
U-EI;340;A;T;G;1;Cluster-5
U-IE;1159;A;T;G;1;Cluster-5
U-N;2417;A;T;G;1;Cluster-5
U-N;2181;A;T;G;1;Cluster-5
U-EI;426;A;T;G;1;Cluster-5
U-EI;666;A;T;G;1;Cluster-5
U-IE;1470;A;T;G;1;Cluster-5
U-N;2588;A;T;G;1;Cluster-5
U-EI;150;A;T;G;1;Cluster-5
U-N;3029;A;T;G;1;Cluster-5
U-N;1889;A;T;G;1;Cluster-5
U-N;2787;A;T;G;1;Cluster-5
U-EI;60;A;T;G;1;Cluster-5
U-N;2123;A;T;G;1;Cluster-5
U-IE;1310;A;T;G;1;Cluster-5
U-N;1751;A;T;G;1;Cluster-5
U-IE;1211;A;T;G;1;Cluster-5
U-N;1686;A;T;G;1;Cluster-5
U-EI;164;A;T;G;1;Cluster-5
U-N;2477;A;T;G;1;Cluster-5
U-EI;665;A;T;G;1;Cluster-5
U-N;2007;A;T;G;1;Cluster-5
U-N;2152;A;T;G;1;Cluster-5
U-N;2598;A;T;G;1;Cluster-5
U-N;2116;A;T;G;1;Cluster-5
U-N;2670;A;T;G;1;Cluster-5
U-EI;657;A;T;G;1;Cluster-5
U-IE;1340;A;T;G;1;Cluster-5
U-EI;650;A;T;G;1;Cluster-5
U-IE;1311;A;T;G;1;Cluster-5
U-N;3067;A;T;G;1;Cluster-5
U-EI;716;A;T;G;1;Cluster-5
U-N;1752;A;T;G;1;Cluster-5
U-N;1570;A;T;G;1;Cluster-5
U-EI;144;A;T;G;1;Cluster-5
U-N;2104;A;T;G;1;Cluster-5
U-EI;632;A;T;G;1;Cluster-5
U-EI;231;A;T;G;1;Cluster-5
U-N;1668;A;T;G;1;Cluster-5
U-N;3052;A;T;G;1;Cluster-5
U-IE;835;A;T;G;1;Cluster-5
U-N;2297;A;T;G;1;Cluster-5
U-N;2357;A;T;G;1;Cluster-5
U-N;2407;A;T;G;1;Cluster-5
U-EI;139;A;T;G;1;Cluster-5
U-EI;574;A;T;G;1;Cluster-5
U-N;2659;A;T;G;1;Cluster-5
U-N;2780;A;T;G;1;Cluster-5
U-N;1658;A;T;G;1;Cluster-5
U-EI;255;A;T;G;1;Cluster-5
U-N;2145;A;T;G;1;Cluster-5
U-N;1568;A;T;G;1;Cluster-5
U-N;2177;A;T;G;1;Cluster-5
U-IE;868;A;T;G;1;Cluster-5
U-EI;455;A;T;G;1;Cluster-5
U-N;3161;A;T;G;1;Cluster-5
U-N;2808;A;T;G;1;Cluster-5
U-EI;456;A;T;G;1;Cluster-5
U-N;2020;A;T;G;1;Cluster-5
U-N;2209;A;T;G;1;Cluster-5
U-N;1901;A;T;G;1;Cluster-5
U-N;2414;A;T;G;1;Cluster-5
U-EI;724;A;T;G;1;Cluster-5
U-IE;1437;A;T;G;1;Cluster-5
U-N;1615;A;T;G;1;Cluster-5
U-IE;1533;A;T;G;1;Cluster-5
U-N;2189;A;T;G;1;Cluster-5
U-N;2005;A;T;G;1;Cluster-5
U-N;1693;A;T;G;1;Cluster-5
U-N;1583;A;T;G;1;Cluster-5
U-N;2748;A;T;G;1;Cluster-5
U-N;2941;A;T;G;1;Cluster-5
U-EI;14;A;T;G;1;Cluster-5
U-IE;1400;A;T;G;1;Cluster-5
U-N;2449;A;T;G;1;Cluster-5
U-IE;1256;A;T;G;1;Cluster-5
U-N;1809;A;T;G;1;Cluster-5
U-EI;713;A;T;G;1;Cluster-5
U-EI;402;A;T;G;1;Cluster-5
U-IE;1410;A;T;G;1;Cluster-5
U-N;3110;A;T;G;1;Cluster-5
U-N;1664;A;T;G;1;Cluster-5
U-IE;1218;A;T;G;1;Cluster-5
U-EI;605;A;T;G;1;Cluster-5
U-EI;603;A;T;G;1;Cluster-5
U-N;2055;A;T;G;1;Cluster-5
U-N;2015;A;T;G;1;Cluster-5
U-N;2365;A;T;G;1;Cluster-5
U-N;3173;A;T;G;1;Cluster-5
U-N;2714;A;T;G;1;Cluster-5
U-N;3032;A;T;G;1;Cluster-5
U-EI;244;A;T;G;1;Cluster-5
U-N;3044;A;T;G;1;Cluster-5
U-IE;1080;A;T;G;1;Cluster-5
U-N;3007;A;T;G;1;Cluster-5
U-IE;1182;A;T;G;1;Cluster-5
U-N;2086;A;T;G;1;Cluster-5
U-IE;1142;A;T;G;1;Cluster-5
U-IE;1434;A;T;G;1;Cluster-5
U-N;2953;A;T;G;1;Cluster-5
U-N;2777;A;T;G;1;Cluster-5
U-EI;637;A;T;G;1;Cluster-5
U-IE;1155;A;T;G;1;Cluster-5
U-IE;1512;A;T;G;1;Cluster-5
U-N;2207;A;T;G;1;Cluster-5
U-EI;466;A;T;G;1;Cluster-5
U-EI;448;A;T;G;1;Cluster-5
U-EI;233;A;T;G;1;Cluster-5
U-N;1819;A;T;G;1;Cluster-5
U-N;2121;A;T;G;1;Cluster-5
U-N;2454;A;T;G;1;Cluster-5
U-N;2386;A;T;G;1;Cluster-5
U-N;2314;A;T;G;1;Cluster-5
U-N;3128;A;T;G;1;Cluster-5
U-EI;350;A;T;G;1;Cluster-5
U-N;1629;A;T;G;1;Cluster-5
U-N;2227;A;T;G;1;Cluster-5
U-IE;961;A;T;G;1;Cluster-5
U-EI;691;A;T;G;1;Cluster-5
U-N;2429;A;T;G;1;Cluster-5
U-IE;1151;A;T;G;1;Cluster-5
U-N;2282;A;T;G;1;Cluster-5
U-EI;222;A;T;G;1;Cluster-5
U-N;2645;A;T;G;1;Cluster-5
U-N;2317;A;T;G;1;Cluster-5
U-IE;1525;A;T;G;1;Cluster-5
U-N;1753;A;T;G;1;Cluster-5
U-EI;415;A;T;G;1;Cluster-5
U-N;2556;A;T;G;1;Cluster-5
U-IE;1160;A;T;G;1;Cluster-5
U-N;1556;A;T;G;1;Cluster-5
U-N;2782;A;T;G;1;Cluster-5
U-N;1637;A;T;G;1;Cluster-5
U-N;1697;A;T;G;1;Cluster-5
U-EI;106;A;T;G;1;Cluster-5
U-EI;635;A;T;G;1;Cluster-5
U-N;2332;A;T;G;1;Cluster-5
U-N;2625;A;T;G;1;Cluster-5
U-N;2698;A;T;G;1;Cluster-5
U-IE;1352;A;T;G;1;Cluster-5
U-N;2740;A;T;G;1;Cluster-5
U-N;2798;A;T;G;1;Cluster-5
U-N;3084;A;T;G;1;Cluster-5
U-N;1708;A;T;G;1;Cluster-5
U-N;3010;A;T;G;1;Cluster-5
U-IE;1506;A;T;G;1;Cluster-5
U-N;2130;A;T;G;1;Cluster-5
U-IE;1169;A;T;G;1;Cluster-5
U-N;1811;A;T;G;1;Cluster-5
U-N;1619;A;T;G;1;Cluster-5
U-N;2234;A;T;G;1;Cluster-5
U-IE;775;A;T;G;1;Cluster-5
U-N;2138;A;T;G;1;Cluster-5
U-IE;1188;A;T;G;1;Cluster-5
U-N;1636;A;T;G;1;Cluster-5
U-EI;622;A;T;G;1;Cluster-5
U-N;2675;A;T;G;1;Cluster-5
U-N;2231;A;T;G;1;Cluster-5
U-N;1902;A;T;G;1;Cluster-5
U-IE;1260;A;T;G;1;Cluster-5
U-N;2842;A;T;G;1;Cluster-5
U-N;1942;A;T;G;1;Cluster-5
U-EI;436;A;T;G;1;Cluster-5
U-EI;444;A;T;G;1;Cluster-5
U-N;2741;A;T;G;1;Cluster-5
U-EI;381;A;T;G;1;Cluster-5
U-IE;1150;A;T;G;1;Cluster-5
U-EI;330;A;T;G;1;Cluster-5
U-EI;119;A;T;G;1;Cluster-5
U-IE;1345;A;T;G;1;Cluster-5
U-IE;993;A;T;G;1;Cluster-5
U-IE;856;A;T;G;1;Cluster-5
U-N;2183;A;T;G;1;Cluster-5
U-EI;96;A;T;G;1;Cluster-5
U-N;1578;A;T;G;1;Cluster-5
U-N;2783;A;T;G;1;Cluster-5
U-N;1603;A;T;G;1;Cluster-5
U-EI;178;A;T;G;1;Cluster-5
U-EI;388;A;T;G;1;Cluster-5
U-EI;385;A;T;G;1;Cluster-5
U-N;2381;A;T;G;1;Cluster-5
U-IE;944;A;T;G;1;Cluster-5
U-N;2415;A;T;G;1;Cluster-5
U-N;2816;A;T;G;1;Cluster-5
U-N;2441;A;T;G;1;Cluster-5
U-N;3118;A;T;G;1;Cluster-5
U-EI;759;A;T;G;1;Cluster-5
U-N;3102;A;T;G;1;Cluster-5
U-EI;392;A;T;G;1;Cluster-5
U-EI;684;A;T;G;1;Cluster-5
U-IE;769;A;T;G;1;Cluster-5
U-IE;1362;A;T;G;1;Cluster-5
U-N;2988;A;T;G;1;Cluster-5
U-N;3163;A;T;G;1;Cluster-5
U-N;1857;A;T;G;1;Cluster-5
U-N;1812;A;T;G;1;Cluster-5
U-N;3002;A;T;G;1;Cluster-5
U-N;1785;A;T;G;1;Cluster-5
U-IE;828;A;T;G;1;Cluster-5
U-N;2168;A;T;G;1;Cluster-5
U-IE;849;A;T;G;1;Cluster-5
U-IE;1430;A;T;G;1;Cluster-5
U-N;2841;A;T;G;1;Cluster-5
U-N;3088;A;T;G;1;Cluster-5
U-N;2457;A;T;G;1;Cluster-5
U-EI;689;A;T;G;1;Cluster-5
U-IE;1399;A;T;G;1;Cluster-5
U-N;2847;A;T;G;1;Cluster-5
U-N;2869;A;T;G;1;Cluster-5
U-IE;1240;A;T;G;1;Cluster-5
U-N;1747;A;T;G;1;Cluster-5
U-EI;265;A;T;G;1;Cluster-5
U-IE;1014;A;T;G;1;Cluster-5
U-N;2011;A;T;G;1;Cluster-5
U-N;2689;A;T;G;1;Cluster-5
U-EI;397;A;T;G;1;Cluster-5
U-N;1796;A;T;G;1;Cluster-5
U-N;2541;A;T;G;1;Cluster-5
U-IE;1075;A;T;G;1;Cluster-5
U-IE;1123;A;T;G;1;Cluster-5
U-N;1554;A;T;G;1;Cluster-5
U-N;2148;A;T;G;1;Cluster-5
U-EI;313;A;T;G;1;Cluster-5
U-EI;644;A;T;G;1;Cluster-5
U-EI;449;A;T;G;1;Cluster-5
U-N;1763;A;T;G;1;Cluster-5
U-N;1677;A;T;G;1;Cluster-5
U-IE;888;A;T;G;1;Cluster-5
U-N;2413;A;T;G;1;Cluster-5
U-IE;816;A;T;G;1;Cluster-5
U-IE;767;A;T;G;1;Cluster-5
U-IE;879;A;T;G;1;Cluster-5
U-EI;338;A;T;G;1;Cluster-5
U-N;2212;A;T;G;1;Cluster-5
U-IE;800;A;T;G;1;Cluster-5
U-IE;1039;A;T;G;1;Cluster-5
U-EI;32;A;T;G;1;Cluster-5
U-IE;1148;A;T;G;1;Cluster-5
U-N;2034;A;T;G;1;Cluster-5
U-N;2984;A;T;G;1;Cluster-5
U-EI;758;A;T;G;1;Cluster-5
U-EI;653;A;T;G;1;Cluster-5
U-N;1860;A;T;G;1;Cluster-5
U-N;2326;A;T;G;1;Cluster-5
U-IE;1045;A;T;G;1;Cluster-5
U-IE;1467;A;T;G;1;Cluster-5
U-IE;1203;A;T;G;1;Cluster-5
U-IE;1363;A;T;G;1;Cluster-5
U-IE;1509;A;T;G;1;Cluster-5
U-EI;95;A;T;G;1;Cluster-5
U-N;3162;A;T;G;1;Cluster-5
U-IE;1281;A;T;G;1;Cluster-5
U-IE;1359;A;T;G;1;Cluster-5
U-N;3016;A;T;G;1;Cluster-5
U-N;2167;A;T;G;1;Cluster-5
U-N;1585;A;T;G;1;Cluster-5
U-IE;1519;A;T;G;1;Cluster-5
U-N;1630;A;T;G;1;Cluster-5
U-N;2980;A;T;G;1;Cluster-5
U-N;2568;A;T;G;1;Cluster-5
U-IE;1371;A;T;G;1;Cluster-5
U-N;2274;A;T;G;1;Cluster-5
U-IE;1029;A;T;G;1;Cluster-5
U-N;2004;A;T;G;1;Cluster-5
U-IE;1190;A;T;G;1;Cluster-5
U-N;2392;A;T;G;1;Cluster-5
U-EI;325;A;T;G;1;Cluster-5
U-IE;956;A;T;G;1;Cluster-5
U-N;1827;A;T;G;1;Cluster-5
U-N;1883;A;T;G;1;Cluster-5
U-N;1895;A;T;G;1;Cluster-5
U-N;1546;A;T;G;1;Cluster-5
U-N;2078;A;T;G;1;Cluster-5
U-EI;566;A;T;G;1;Cluster-5
U-IE;1355;A;T;G;1;Cluster-5
U-IE;1517;A;T;G;1;Cluster-5
U-N;2629;A;T;G;1;Cluster-5
U-N;3025;A;T;G;1;Cluster-5
U-N;2913;A;T;G;1;Cluster-5
U-N;2419;A;T;G;1;Cluster-5
U-IE;994;A;T;G;1;Cluster-5
U-N;2881;A;T;G;1;Cluster-5
U-EI;98;A;T;G;1;Cluster-5
U-IE;1238;A;T;G;1;Cluster-5
U-IE;1061;A;T;G;1;Cluster-5
U-EI;121;A;T;G;1;Cluster-5
U-EI;390;A;T;G;1;Cluster-5
U-IE;1413;A;T;G;1;Cluster-5
U-N;2481;A;T;G;1;Cluster-5
U-IE;1121;A;T;G;1;Cluster-5
U-N;1905;A;T;G;1;Cluster-5
U-N;1965;A;T;G;1;Cluster-5
U-IE;843;A;T;G;1;Cluster-5
U-IE;1527;A;T;G;1;Cluster-5
U-N;3026;A;T;G;1;Cluster-5
U-N;1553;A;T;G;1;Cluster-5
U-EI;686;A;T;G;1;Cluster-5
U-EI;462;A;T;G;1;Cluster-5
U-N;1969;A;T;G;1;Cluster-5
U-IE;846;A;T;G;1;Cluster-5
U-N;1835;A;T;G;1;Cluster-5
U-IE;986;A;T;G;1;Cluster-5
U-N;2389;A;T;G;1;Cluster-5
U-IE;952;A;T;G;1;Cluster-5
U-IE;1073;A;T;G;1;Cluster-5
U-EI;361;A;T;G;1;Cluster-5
U-N;2960;A;T;G;1;Cluster-5
U-N;2105;A;T;G;1;Cluster-5
U-IE;1393;A;T;G;1;Cluster-5
U-IE;933;A;T;G;1;Cluster-5
U-N;2195;A;T;G;1;Cluster-5
U-N;3091;A;T;G;1;Cluster-5
U-EI;534;A;T;G;1;Cluster-5
U-N;2616;A;T;G;1;Cluster-5
U-N;1640;A;T;G;1;Cluster-5
U-N;3175;A;T;G;1;Cluster-5
U-N;1802;A;T;G;1;Cluster-5
U-EI;163;A;T;G;1;Cluster-5
U-IE;887;A;T;G;1;Cluster-5
U-IE;799;A;T;G;1;Cluster-5
U-N;1912;A;T;G;1;Cluster-5
U-N;2723;A;T;G;1;Cluster-5
U-EI;319;A;T;G;1;Cluster-5
U-N;2589;A;T;G;1;Cluster-5
U-N;1986;A;T;G;1;Cluster-5
U-N;1784;A;T;G;1;Cluster-5
U-N;2550;A;T;G;1;Cluster-5
U-N;2052;A;T;G;1;Cluster-5
U-N;2173;A;T;G;1;Cluster-5
U-N;2940;A;T;G;1;Cluster-5
U-N;3140;A;T;G;1;Cluster-5
U-N;2853;A;T;G;1;Cluster-5
U-EI;431;A;T;G;1;Cluster-5
U-N;2992;A;T;G;1;Cluster-5
U-N;2311;A;T;G;1;Cluster-5
U-IE;1175;A;T;G;1;Cluster-5
U-IE;855;A;T;G;1;Cluster-5
U-EI;268;A;T;G;1;Cluster-5
U-IE;922;A;T;G;1;Cluster-5
U-N;2286;A;T;G;1;Cluster-5
U-N;2150;A;T;G;1;Cluster-5
U-N;2151;A;T;G;1;Cluster-5
U-N;1873;A;T;G;1;Cluster-5
U-N;2605;A;T;G;1;Cluster-5
U-N;1691;A;T;G;1;Cluster-5
U-N;3074;A;T;G;1;Cluster-5
U-N;1670;A;T;G;1;Cluster-5
U-IE;1350;A;T;G;1;Cluster-5
U-N;1642;A;T;G;1;Cluster-5
U-EI;351;A;T;G;1;Cluster-5
U-IE;1280;A;T;G;1;Cluster-5
U-N;2094;A;T;G;1;Cluster-5
U-N;2591;A;T;G;1;Cluster-5
U-N;2485;A;T;G;1;Cluster-5
U-IE;772;A;T;G;1;Cluster-5
U-IE;1282;A;T;G;1;Cluster-5
U-EI;142;A;T;G;1;Cluster-5
U-IE;1447;A;T;G;1;Cluster-5
U-N;3030;A;T;G;1;Cluster-5
U-N;2751;A;T;G;1;Cluster-5
U-N;3131;A;T;G;1;Cluster-5
U-N;1850;A;T;G;1;Cluster-5
U-EI;237;A;T;G;1;Cluster-5
U-N;1765;A;T;G;1;Cluster-5
U-N;2178;A;T;G;1;Cluster-5
U-N;3123;A;T;G;1;Cluster-5
U-IE;969;A;T;G;1;Cluster-5
U-N;2872;A;T;G;1;Cluster-5
U-EI;327;A;T;G;1;Cluster-5
U-IE;1476;A;T;G;1;Cluster-5
U-IE;1346;A;T;G;1;Cluster-5
U-N;2465;A;T;G;1;Cluster-5
U-N;2061;A;T;G;1;Cluster-5
U-N;1705;A;T;G;1;Cluster-5
U-EI;698;A;T;G;1;Cluster-5
U-N;1951;A;T;G;1;Cluster-5
U-IE;1257;A;T;G;1;Cluster-5
U-EI;149;A;T;G;1;Cluster-5
U-N;2463;A;T;G;1;Cluster-5
U-IE;985;A;T;G;1;Cluster-5
U-N;1976;A;T;G;1;Cluster-5
U-EI;187;A;T;G;1;Cluster-5
U-EI;273;A;T;G;1;Cluster-5
U-N;3018;A;T;G;1;Cluster-5
U-N;2226;A;T;G;1;Cluster-5
U-EI;53;A;T;G;1;Cluster-5
U-N;2126;A;T;G;1;Cluster-5
U-N;2630;A;T;G;1;Cluster-5
U-N;2067;A;T;G;1;Cluster-5
U-N;2248;A;T;G;1;Cluster-5
U-N;2935;A;T;G;1;Cluster-5
U-IE;1157;A;T;G;1;Cluster-5
U-EI;113;A;T;G;1;Cluster-5
U-IE;802;A;T;G;1;Cluster-5
U-EI;582;A;T;G;1;Cluster-5
U-N;3063;A;T;G;1;Cluster-5
U-N;1540;A;T;G;1;Cluster-5
U-N;1979;A;T;G;1;Cluster-5
U-N;2537;A;T;G;1;Cluster-5
U-EI;447;A;T;G;1;Cluster-5
U-N;1807;A;T;G;1;Cluster-5
U-EI;640;A;T;G;1;Cluster-5
U-IE;1368;A;T;G;1;Cluster-5
U-EI;704;A;T;G;1;Cluster-5
U-N;2635;A;T;G;1;Cluster-5
U-N;2164;A;T;G;1;Cluster-5
U-N;1650;A;T;G;1;Cluster-5
U-IE;1058;A;T;G;1;Cluster-5
U-N;2700;A;T;G;1;Cluster-5
U-N;1685;A;T;G;1;Cluster-5
U-EI;726;A;T;G;1;Cluster-5
U-N;2367;A;T;G;1;Cluster-5
U-N;1738;A;T;G;1;Cluster-5
U-N;2427;A;T;G;1;Cluster-5
U-N;1538;A;T;G;1;Cluster-5
U-N;3093;A;T;G;1;Cluster-5
U-IE;1089;A;T;G;1;Cluster-5
U-N;3023;A;T;G;1;Cluster-5
U-N;2576;A;T;G;1;Cluster-5
U-EI;558;A;T;G;1;Cluster-5
U-IE;783;A;T;G;1;Cluster-5
U-N;1660;A;T;G;1;Cluster-5
U-EI;138;A;T;G;1;Cluster-5
U-N;1823;A;T;G;1;Cluster-5
U-EI;191;A;T;G;1;Cluster-5
U-N;1589;A;T;G;1;Cluster-5
U-IE;1381;A;T;G;1;Cluster-5
U-N;1931;A;T;G;1;Cluster-5
U-IE;1500;A;T;G;1;Cluster-5
U-N;2809;A;T;G;1;Cluster-5
U-IE;895;A;T;G;1;Cluster-5
U-EI;505;A;T;G;1;Cluster-5
U-EI;293;A;T;G;1;Cluster-5
U-N;2032;A;T;G;1;Cluster-5
U-EI;614;A;T;G;1;Cluster-5
U-N;2525;A;T;G;1;Cluster-5
U-IE;1193;A;T;G;1;Cluster-5
U-EI;314;A;T;G;1;Cluster-5
U-N;2184;A;T;G;1;Cluster-5
U-N;1929;A;T;G;1;Cluster-5
U-N;2474;A;T;G;1;Cluster-5
U-N;1922;A;T;G;1;Cluster-5
U-EI;223;A;T;G;1;Cluster-5
U-N;2298;A;T;G;1;Cluster-5
U-IE;1276;A;T;G;1;Cluster-5
U-N;1988;A;T;G;1;Cluster-5
U-N;1852;A;T;G;1;Cluster-5
U-IE;1217;A;T;G;1;Cluster-5
U-N;2149;A;T;G;1;Cluster-5
U-N;3095;A;T;G;1;Cluster-5
U-N;2191;A;T;G;1;Cluster-5
U-IE;1402;A;T;G;1;Cluster-5
U-IE;1511;A;T;G;1;Cluster-5
U-N;2001;A;T;G;1;Cluster-5
U-N;1909;A;T;G;1;Cluster-5
U-EI;609;A;T;G;1;Cluster-5
U-N;2010;A;T;G;1;Cluster-5
U-N;2618;A;T;G;1;Cluster-5
U-IE;1342;A;T;G;1;Cluster-5
U-N;2548;A;T;G;1;Cluster-5
U-EI;188;A;T;G;1;Cluster-5
U-N;1890;A;T;G;1;Cluster-5
U-N;3092;A;T;G;1;Cluster-5
U-N;1653;A;T;G;1;Cluster-5
U-EI;751;A;T;G;1;Cluster-5
U-EI;57;A;T;G;1;Cluster-5
U-N;2140;A;T;G;1;Cluster-5
U-IE;1063;A;T;G;1;Cluster-5
U-N;2263;A;T;G;1;Cluster-5
